"sim","mean","se","upper95","lower95","upper90","lower90"
36,1620.64133872173,529.511450980726,2768.31410463289,581.662342843527,2464.05111339417,739.219136931013
37,-69.5655151859799,270.759925278596,415.359372324141,-578.205888673045,365.829378786093,-474.857872394235
37,37.6802877204881,415.739751370579,958.519855580398,-652.849577812026,705.750496340205,-601.807029491372
37,-2014.91999766989,2968.84410917368,1407.93896807725,-8871.22135545047,1036.56507249782,-7864.32478809003
37,-1308.3336484394,2709.87595829738,1850.71314861815,-8418.75131861399,1620.77275477356,-5914.24110080611
37,1600.39626240555,594.106520347795,2796.11949757924,370.148594635674,2567.30089377511,585.147501066772
38,-248.693000039457,391.088256330493,432.760952897664,-1112.22148827575,328.172863591964,-874.274874090522
38,769.903361696181,584.271600420763,2005.54448501322,-170.15997277161,1862.36273996412,-50.8441080835484
38,696.11785382519,1362.57104189753,3479.87153047841,-1841.4756468698,2822.98606095648,-1328.2389568626
38,691.870261045542,993.075781804278,3171.85639906204,-878.404847040586,2434.22438449522,-525.167315725359
38,2275.27690456142,469.774091928135,3206.19251870297,1344.81011396095,2996.5652963445,1519.03138701967
39,-129.177949044021,345.738867614899,442.690470074502,-888.939187210046,354.958928752564,-774.260967445865
39,244.755649343326,393.878355192102,1058.1031205439,-545.00321766848,906.031250660101,-333.595826660752
39,36.1880454447588,468.8724829751,932.582143197839,-820.050485681197,765.555306334276,-697.417084570906
39,59.5020381690018,325.789641487606,709.999399348034,-510.237196242071,563.009471062073,-443.955100280829
39,1063.78208076559,497.840155094404,1950.29539254236,122.109480151921,1819.65014829476,277.625318259481
40,93.7162571039844,319.967458171678,723.429605630643,-533.720086555029,595.700893391534,-434.916682415241
40,155.224420120116,419.597965825298,1188.69339621997,-539.36890204795,898.820327554813,-405.05284619864
40,467.517651078093,1066.51779816941,2689.46135222053,-1491.70348887861,2275.14726505219,-1129.74333961083
40,484.807033041835,763.213929136685,2519.39969823012,-569.140336155536,1812.42756527386,-399.245771716978
40,1040.73211787213,546.199564141634,2213.71004277578,-78.4961122389624,1963.64018969616,131.087326557662
41,-165.027993164874,305.04298283504,428.675435376745,-804.084300141807,332.175608698564,-690.564175425222
41,101.444131977285,446.270328989677,1010.61457491511,-734.907319493801,848.388246008559,-645.640023364449
41,196.746949915887,966.694016678316,2025.64086048576,-1885.30586737575,1648.98232377587,-1261.77692336988
41,84.7211323400052,3157.76632295261,5328.97625840941,-6692.6379073183,4809.37988880847,-5655.72470621164
41,1935.94232065315,518.220243895965,2916.40381514967,881.297993564393,2799.13855819054,1094.2217560692
42,-48.3419663830404,343.936728606467,705.217921207751,-710.159663351975,518.992053076911,-632.133421835396
42,299.745417863881,492.933715455725,1403.09578173181,-584.420351510255,1128.58623914441,-408.583902164539
42,-658.478551468186,2426.46818198755,1421.91396670131,-6479.49672259873,1168.67052551646,-5099.32111304104
42,-2925.61703478447,3861.30037677346,389.993711682322,-13125.7198407706,251.577395213012,-10907.7036280644
42,1660.21212463289,597.060058494928,2806.69421789476,506.575181486434,2634.4363116228,653.130273704045
43,-121.776298455729,323.3719243229,402.23097335527,-872.547688530706,303.165260711949,-782.658673628486
43,369.544751974099,571.917035350375,1551.96718913565,-735.977869421664,1349.25194135278,-525.424265526434
43,229.483417332625,1288.66912290391,2457.11943349306,-2576.6107028027,2094.05438034339,-1972.31575520772
43,-586.55947027514,2188.38826928985,2658.90590445108,-5826.42528214245,2147.42783628251,-4771.04149639958
43,1688.18792239978,517.774558247232,2788.07623808346,713.925664957758,2550.67908957977,894.652986398839
44,59.5536334806455,276.987656956472,668.441146068893,-414.610828245921,484.093614099383,-350.445748442971
44,-274.490311027092,727.615971682813,1182.27338577735,-1726.3803857375,799.898951044179,-1439.09912344546
44,-870.912130166186,3490.21220376726,3812.96641880868,-10130.6411431296,3296.25481128804,-7757.6090769123
44,-606.158523794305,4229.89778787699,5453.49514739245,-10755.9113374571,4463.40495895171,-8308.45485740997
44,1005.55771715329,849.473101463176,2604.58422715092,-858.536218862721,2234.26961195944,-490.424272177673
45,-148.153707154388,387.625437444642,610.516034180343,-882.098046600536,455.805034351369,-772.219809213028
45,178.738729787812,472.0708879089,1200.41981579696,-664.987329958586,933.635603718923,-575.210136490008
45,642.661280494343,992.332381980581,2753.98332242139,-1234.39572379669,2200.68832687211,-820.533790384985
45,452.871402850292,815.756449702721,2682.22742296344,-771.518299478024,2154.18985890536,-432.816615783022
45,1869.41434959429,610.66547194991,3025.79528985373,576.439890928312,2870.29693339276,843.295914889839
46,-296.902988722157,437.662323067683,526.606487796162,-1184.74726848866,383.816858685401,-1029.95489982658
46,104.178965064789,673.312218932318,1484.88951581927,-1209.54742400293,1185.12395579088,-956.899161430665
46,-260.352907432746,2564.64305843885,3164.11012240976,-6861.29950329254,2664.02997994448,-5376.33198520127
46,-959.104168242723,3893.17342184878,4224.68349754481,-10860.899290449,3118.99266117391,-8736.96130651195
46,1808.75356350738,627.63476806137,2910.59746156827,691.607271072349,2773.50661532916,835.169683624799
47,318.99522434622,215.617553158233,768.48166951099,-61.8578613935363,716.553175910727,1.4142594479185
47,612.280418163072,449.958691670114,1583.33987234811,-66.4147654257123,1416.87225691527,11.5001980366631
47,28.7053788620472,2161.68015561097,4019.21517142407,-5100.81093339389,2837.96773018835,-3853.02406518863
47,-50.3030304641746,3091.49782681414,5451.22720800194,-7405.69627358226,4497.10437755506,-5721.47733989478
47,1078.73070173014,512.023012093181,2207.54865058497,173.556698445226,2019.78969252541,328.329723339331
48,-124.556540088833,233.884725928796,336.009089827189,-542.085668362201,285.745572421437,-497.248953406409
48,682.877611881364,455.583331852271,1751.00194537832,-94.4939023432352,1506.22595421459,37.9841694355766
48,-1242.88674145256,3035.95075379803,1987.88521286351,-9169.11490091976,1487.30844486441,-7075.78379550026
48,-873.816869917873,2797.69434164556,2281.30554492436,-8221.44320066901,1792.92876763694,-5872.10708426698
48,1797.72061041404,472.678043156809,2671.8256309461,860.425066703713,2566.05130408352,1029.13988679248
49,128.256352398075,224.140413451525,599.326415170903,-308.189512524935,522.034664566841,-248.253535469864
49,583.504086602224,480.439438618111,1518.79360272181,-249.918215063871,1382.92779806636,-119.085490925977
